11881;Worker;1;ore;34
11896;Worker;0;ore;443
11898;Worker;3;ore;31
11899;Worker;3;block;32
11914;Worker;2;ore;126
11919;Worker;3;ore;9
11929;Worker;1;ore;82
11930;Worker;2;ore;142
11938;Worker;0;ore;485
11957;Worker;3;ore;47
11957;Worker;3;block;47
11959;Worker;0;ore;506
11965;Worker;2;ore;177
11980;Worker;1;ore;133
11981;Worker;2;ore;193
11990;Worker;0;ore;537
11992;Worker;3;ore;14
11993;Worker;3;block;15
12003;Worker;1;ore;156
12004;Worker;0;ore;550
12011;Worker;3;ore;5
12014;Worker;0;ore;561
12022;Worker;0;ore;569
12023;Worker;2;ore;235
12025;Worker;2;ore;237
12032;Worker;2;ore;244
12032;Worker;1;ore;185
12039;Worker;2;ore;251
12041;Worker;2;ore;253
12050;Worker;3;ore;44
12055;Worker;3;ore;49
12059;Worker;0;ore;606
12071;Worker;1;ore;224
12084;Worker;2;ore;296
12086;Worker;0;ore;633
12092;Worker;3;ore;86
12104;Worker;3;ore;98
12113;Worker;1;ore;266
12115;Worker;2;ore;326
12128;Worker;0;ore;675
12132;Worker;0;ore;679
12133;Worker;1;ore;286
12133;Worker;1;block;286
12134;Worker;2;ore;346
12155;Worker;3;ore;149
12158;Worker;2;ore;370
12165;Worker;0;ore;712
12182;Worker;0;ore;729
12183;Worker;3;ore;177
12185;Worker;2;ore;397
12196;Worker;0;ore;743
12206;Worker;2;ore;418
12206;Worker;2;block;418
12208;Worker;0;ore;755
12215;Worker;3;ore;209
12249;Worker;0;ore;796
12252;Worker;1;ore;12
12253;Worker;1;block;13
12258;Worker;3;ore;252
12265;Worker;3;ore;259
12271;Worker;0;ore;818
12277;Worker;3;ore;271
12287;Worker;3;ore;281
12322;Worker;0;ore;869
12328;Worker;3;ore;322
12332;Worker;0;ore;879
12338;Worker;0;ore;885
12339;Worker;0;block;886
12379;Worker;3;ore;373
12398;Worker;3;ore;392
12426;Worker;2;ore;5
12432;Worker;2;ore;11
12447;Worker;2;ore;26
12448;Worker;2;block;26
12449;Worker;3;ore;443
12456;Worker;3;ore;450
12476;Worker;1;ore;45
12477;Worker;1;block;46
12501;Worker;3;ore;495
12524;Worker;3;ore;518
12562;Worker;3;ore;556
12593;Worker;3;ore;587
12606;Worker;2;ore;16
12606;Worker;2;block;16
12609;Worker;3;ore;603
12626;Worker;3;ore;620
12626;Worker;3;ore;620
12631;Worker;3;ore;625
12643;Worker;3;ore;637
12692;Worker;3;ore;686
12709;Worker;3;ore;703
12741;Worker;3;ore;735
12765;Worker;3;ore;759
12809;Worker;3;ore;803
12817;Worker;3;ore;811
12828;Worker;0;ore;5
12834;Worker;3;ore;828
12841;Worker;0;ore;18
12858;Worker;1;ore;25
12859;Worker;2;ore;15
12859;Worker;2;block;15
12860;Worker;1;block;26
12871;Worker;0;ore;48
12877;Worker;3;ore;871
12877;Worker;3;block;871
12899;Worker;0;ore;76
12901;Worker;1;ore;19
12902;Worker;1;block;20
12903;Worker;2;ore;32
12934;Worker;1;ore;21
12936;Worker;1;ore;23
12937;Worker;1;block;24
12945;Worker;2;ore;74
12948;Worker;0;ore;125
12970;Worker;0;ore;147
12979;Worker;2;ore;108
13009;Worker;0;ore;186
13010;Worker;0;ore;187
13019;Worker;2;ore;148
13028;Worker;2;ore;157
13048;Worker;0;ore;225
13064;Worker;2;ore;193
13083;Worker;0;ore;260
13085;Worker;2;ore;214
13109;Worker;0;ore;286
13117;Worker;2;ore;246
13143;Worker;0;ore;320
13145;Worker;2;ore;274
13153;Worker;2;ore;282
13153;Worker;2;block;282
13167;Worker;0;ore;344
13217;Worker;0;ore;394
13263;Worker;0;ore;440
13284;Worker;3;ore;34
13285;Worker;3;block;34
13295;Worker;0;ore;472
13306;Worker;1;ore;35
13314;Worker;1;ore;43
13324;Worker;1;ore;53
13332;Worker;0;ore;509
13333;Worker;0;block;510
13337;Worker;1;ore;66
13361;Worker;1;ore;90
13400;Worker;1;ore;129
13416;Worker;1;ore;145
13419;Worker;1;ore;148
13424;Worker;2;ore;47
13424;Worker;2;block;47
13428;Worker;3;ore;41
13458;Worker;3;ore;71
13459;Worker;3;ore;72
13459;Worker;3;block;72
13461;Worker;1;ore;190
13476;Worker;2;ore;36
13476;Worker;2;block;36
13501;Worker;1;ore;230
13526;Worker;1;ore;255
13552;Worker;1;ore;281
13583;Worker;1;ore;312
13603;Worker;0;ore;17
13603;Worker;0;block;17
13607;Worker;1;ore;336
13644;Worker;2;ore;46
13648;Worker;3;ore;29
13649;Worker;3;block;30
13651;Worker;1;ore;380
13659;Worker;2;ore;61
13666;Worker;0;ore;36
13667;Worker;0;block;36
13690;Worker;1;ore;419
13697;Worker;3;ore;36
13708;Worker;2;ore;110
13729;Worker;0;ore;50
13730;Worker;0;block;50
13732;Worker;3;ore;71
13734;Worker;1;ore;463
13754;Worker;0;ore;12
13755;Worker;2;ore;157
13764;Worker;1;ore;493
13769;Worker;0;ore;27
13769;Worker;0;block;27
13781;Worker;3;ore;120
13783;Worker;2;ore;185
13784;Worker;2;ore;186
13797;Worker;1;ore;526
13815;Worker;2;ore;217
13827;Worker;3;ore;166
13830;Worker;0;ore;39
13831;Worker;0;block;40
13836;Worker;2;ore;238
13837;Worker;3;ore;176
13845;Lorry;0;full;13830
13849;Worker;1;ore;578
13853;Worker;2;ore;255
13853;Lorry;0;go;8
13858;Worker;3;ore;197
13860;Worker;1;ore;589
13862;Worker;2;ore;264
13869;Worker;3;ore;208
13880;Worker;0;ore;37
13884;Worker;2;ore;286
13893;Worker;1;ore;622
13901;Worker;0;ore;58
13905;Worker;3;ore;244
13911;Worker;2;ore;313
13918;Worker;1;ore;647
13928;Worker;2;ore;330
13947;Worker;0;ore;104
13950;Worker;1;ore;679
13952;Worker;2;ore;354
13955;Worker;3;ore;294
13957;Worker;1;ore;686
13985;Worker;0;ore;142
13988;Worker;3;ore;327
13989;Worker;3;block;328
13990;Worker;2;ore;392
13993;Worker;1;ore;722
14014;Worker;0;ore;171
14024;Worker;1;ore;753
14036;Worker;2;ore;438
14050;Worker;0;ore;207
14052;Worker;1;ore;781
14070;Worker;2;ore;472
14071;Worker;2;block;473
14088;Worker;0;ore;245
14099;Worker;3;ore;4
14099;Worker;3;block;4
14103;Worker;1;ore;832
14110;Worker;1;ore;839
14133;Worker;0;ore;290
14154;Worker;1;ore;883
14167;Worker;0;ore;324
14200;Worker;1;ore;929
14207;Worker;0;ore;364
14210;Worker;1;ore;939
14221;Worker;1;ore;950
14222;Worker;1;block;951
14243;Worker;0;ore;400
14269;Worker;0;ore;426
14294;Worker;0;ore;451
14319;Worker;0;ore;476
14320;Worker;3;ore;14
14320;Worker;3;block;14
14340;Worker;2;ore;45
14350;Worker;0;ore;507
14353;Worker;0;ore;510
14369;Worker;2;ore;74
14377;Worker;0;ore;534
14383;Worker;2;ore;88
14383;Worker;2;block;88
14399;Worker;0;ore;556
14444;Worker;0;ore;601
14447;Worker;3;ore;12
14448;Worker;3;block;12
14493;Worker;0;ore;650
14514;Worker;0;ore;671
14548;Worker;0;ore;705
14593;Worker;0;ore;750
14616;Worker;0;ore;773
14623;Worker;0;ore;780
14671;Worker;0;ore;828
14683;Worker;0;ore;840
14728;Worker;0;ore;885
14733;Worker;1;ore;32
14735;Worker;0;ore;892
14750;Worker;1;ore;49
14764;Worker;3;ore;20
14765;Worker;3;block;21
14767;Worker;1;ore;66
14772;Worker;2;ore;40
14773;Worker;2;block;41
14778;Worker;0;ore;935
14793;Worker;2;ore;6
14793;Worker;2;block;6
14796;Worker;3;ore;20
14806;Worker;1;ore;105
14809;Worker;0;ore;966
14811;Worker;0;ore;968
14827;Worker;2;ore;22
14830;Worker;3;ore;54
14833;Worker;3;ore;57
14833;Worker;3;ore;57
14839;Worker;1;ore;138
14844;Worker;0;ore;1001
14847;Worker;0;ore;1004
14847;Worker;0;block;1004
14852;Worker;2;ore;47
14852;Worker;2;block;47
14881;Worker;3;ore;105
14888;Worker;1;ore;187
14910;Worker;3;ore;134
14938;Worker;1;ore;237
14953;Worker;3;ore;177
14974;Worker;1;ore;273
15002;Worker;3;ore;226
15005;Worker;1;ore;304
15009;Worker;1;ore;308
15014;Worker;1;ore;313
15016;Worker;1;ore;315
15029;Worker;3;ore;253
15054;Worker;1;ore;353
15061;Worker;1;ore;360
15068;Worker;1;ore;367
15079;Worker;3;ore;303
15080;Worker;3;block;304
15111;Worker;1;ore;410
15141;Worker;1;ore;440
15141;Worker;1;block;440
15262;Worker;0;ore;11
15262;Worker;0;block;11
15321;Worker;0;ore;27
15361;Worker;0;ore;67
15369;Worker;0;ore;75
15409;Worker;0;ore;115
15433;Worker;0;ore;139
15444;Worker;0;ore;150
15480;Worker;0;ore;186
15491;Worker;1;ore;14
15492;Worker;1;block;15
15517;Worker;0;ore;223
15546;Worker;0;ore;252
15584;Worker;0;ore;290
15615;Worker;0;ore;321
15617;Worker;1;ore;14
15617;Worker;3;ore;35
15617;Worker;1;block;14
15620;Worker;0;ore;326
15632;Worker;2;ore;39
15633;Worker;2;block;39
15656;Worker;3;ore;74
15658;Worker;0;ore;364
15663;Worker;3;ore;81
15664;Worker;3;block;82
15671;Worker;1;ore;41
15680;Worker;2;ore;36
15681;Worker;2;block;37
15682;Worker;0;ore;388
15692;Worker;0;ore;398
15707;Worker;0;ore;413
15709;Worker;2;ore;2
15711;Worker;1;ore;81
15714;Worker;2;ore;7
15725;Worker;3;ore;28
15726;Worker;3;block;29
15734;Worker;0;ore;440
15761;Worker;1;ore;131
15762;Worker;2;ore;55
15763;Worker;0;ore;468
15770;Worker;3;ore;32
15771;Worker;3;block;33
15789;Worker;0;ore;495
15810;Worker;1;ore;180
15811;Worker;2;ore;104
15816;Worker;3;ore;33
15822;Worker;2;ore;115
15825;Worker;1;ore;195
15837;Worker;3;ore;54
15838;Worker;0;ore;544
15838;Worker;3;block;55
15846;Worker;1;ore;216
15856;Worker;0;ore;562
15857;Worker;2;ore;149
15865;Worker;1;ore;235
15870;Worker;0;ore;576
15874;Worker;3;ore;13
15874;Worker;3;block;13
15877;Worker;1;ore;247
15889;Worker;1;ore;259
15893;Worker;0;ore;599
15903;Worker;2;ore;196
15916;Worker;3;ore;30
15917;Worker;1;ore;287
15930;Worker;3;ore;44
15931;Worker;0;ore;636
15944;Worker;2;ore;237
15946;Worker;1;ore;316
15958;Worker;1;ore;328
15958;Worker;0;ore;664
15964;Worker;0;ore;670
15966;Worker;3;ore;80
15970;Worker;3;ore;84
15973;Worker;1;ore;343
15979;Worker;1;ore;349
15980;Worker;3;ore;94
15985;Worker;0;ore;691
15987;Worker;2;ore;280
15991;Worker;1;ore;361
15999;Worker;3;ore;113
16007;Worker;1;ore;377
16008;Worker;2;ore;301
16008;Worker;2;block;301
16013;Worker;1;ore;383
16014;Worker;1;block;384
16023;Worker;3;ore;137
16030;Worker;0;ore;736
16044;Worker;3;ore;158
16074;Worker;0;ore;780
16075;Worker;3;ore;189
16089;Worker;3;ore;203
16105;Worker;3;ore;219
16121;Worker;0;ore;827
16140;Worker;3;ore;254
16156;Worker;0;ore;862
16163;Worker;2;ore;49
16164;Worker;2;block;50
16178;Worker;3;ore;292
16184;Worker;3;ore;298
16196;Worker;0;ore;902
16199;Worker;0;ore;905
16203;Worker;0;ore;909
16204;Worker;0;block;910
16210;Worker;3;ore;324
16227;Worker;3;ore;341
16254;Worker;3;ore;368
16280;Worker;3;ore;394
16294;Worker;3;ore;408
16320;Worker;2;ore;12
16325;Worker;1;ore;7
16326;Worker;1;block;8
16336;Worker;3;ore;450
16357;Worker;2;ore;49
16371;Worker;3;ore;485
16373;Worker;3;ore;487
16380;Worker;3;ore;494
16390;Worker;3;ore;504
16392;Worker;2;ore;84
16393;Worker;2;block;85
16404;Worker;3;ore;518
16447;Worker;3;ore;561
16467;Worker;3;ore;581
16486;Worker;1;ore;10
16487;Worker;1;block;11
16510;Worker;3;ore;624
16541;Worker;3;ore;655
16549;Worker;3;ore;663
16575;Worker;3;ore;689
16609;Worker;3;ore;723
16625;Worker;3;ore;739
16644;Worker;3;ore;758
16644;Worker;3;block;758
16794;Worker;0;ore;24
16830;Worker;0;ore;60
16832;Worker;0;ore;62
16847;Worker;0;ore;77
16855;Worker;2;ore;48
16856;Worker;2;block;49
16861;Worker;0;ore;91
16879;Worker;0;ore;109
16885;Worker;0;ore;115
16923;Worker;0;ore;153
16923;Worker;0;ore;153
16966;Worker;0;ore;196
17016;Worker;0;ore;246
17048;Worker;0;ore;278
17048;Worker;0;ore;278
17111;Worker;0;ore;341
17121;Worker;1;ore;10
17121;Worker;1;block;10
17141;Worker;0;ore;371
17171;Worker;0;ore;401
17216;Worker;0;ore;446
17216;Worker;0;block;446
17263;Worker;2;ore;15
17277;Worker;3;ore;13
17278;Worker;3;block;13
17313;Worker;2;ore;65
17329;Worker;2;ore;81
17379;Worker;2;ore;131
17389;Worker;2;ore;141
17399;Worker;2;ore;151
17430;Worker;2;ore;182
17473;Worker;2;ore;225
17485;Worker;1;ore;8
17487;Worker;1;block;10
17506;Worker;0;ore;39
17510;Worker;1;ore;12
17511;Worker;1;block;13
17517;Worker;2;ore;269
17533;Worker;3;ore;45
17541;Worker;3;ore;53
17551;Worker;1;ore;28
17556;Worker;1;ore;33
17558;Worker;0;ore;91
17558;Worker;0;block;91
17561;Worker;1;ore;38
17561;Worker;1;block;38
17561;Worker;2;ore;313
17562;Worker;2;block;314
17583;Worker;3;ore;95
17601;Worker;3;ore;113
17603;Worker;0;ore;23
17603;Worker;0;block;23
17619;Worker;3;ore;131
17646;Worker;3;ore;158
17689;Worker;3;ore;201
17719;Worker;3;ore;231
17723;Worker;3;ore;235
17737;Worker;2;ore;40
17738;Worker;2;block;41
17753;Worker;1;ore;25
17755;Worker;1;ore;27
17766;Worker;2;ore;16
17767;Worker;2;block;17
17769;Worker;1;ore;41
17769;Worker;3;ore;281
17781;Worker;0;ore;43
17782;Worker;0;block;44
17782;Worker;2;ore;3
17796;Worker;1;ore;68
17814;Worker;2;ore;35
17817;Worker;3;ore;329
17821;Worker;0;ore;27
17822;Worker;0;block;28
17838;Worker;0;ore;5
17840;Worker;1;ore;112
17841;Worker;1;ore;113
17855;Worker;1;ore;127
17857;Worker;1;ore;129
17862;Worker;1;ore;134
17863;Worker;2;ore;84
17866;Worker;0;ore;33
17867;Worker;0;block;34
17867;Worker;3;ore;378
17875;Worker;3;ore;387
17881;Worker;2;ore;102
17882;Worker;2;ore;103
17889;Worker;1;ore;161
17892;Worker;2;ore;113
17897;Worker;3;ore;409
17903;Worker;0;ore;13
17904;Worker;0;block;14
17909;Worker;1;ore;181
17929;Worker;2;ore;150
17937;Worker;3;ore;449
17949;Worker;0;ore;33
17956;Worker;2;ore;177
17959;Worker;1;ore;231
17971;Worker;1;ore;243
17973;Worker;3;ore;485
17981;Worker;3;ore;493
17981;Worker;3;ore;493
17984;Worker;0;ore;68
17994;Worker;3;ore;506
17995;Worker;2;ore;215
18000;Worker;0;ore;84
18006;Worker;1;ore;278
18018;Worker;1;ore;290
18022;Worker;3;ore;534
18023;Worker;2;ore;243
18023;Worker;2;block;244
18026;Worker;3;ore;538
18034;Worker;3;ore;546
18034;Worker;0;ore;118
18041;Worker;3;ore;553
18047;Worker;1;ore;319
18053;Worker;0;ore;137
18058;Worker;3;ore;570
18070;Worker;3;ore;582
18079;Worker;0;ore;163
18085;Worker;1;ore;357
18086;Worker;1;block;358
18108;Worker;3;ore;620
18114;Worker;0;ore;198
18133;Worker;0;ore;217
18134;Worker;3;ore;646
18166;Worker;2;ore;33
18167;Worker;2;block;34
18169;Worker;3;ore;681
18171;Worker;0;ore;255
18186;Worker;0;ore;270
18195;Worker;3;ore;707
18209;Worker;3;ore;721
18217;Worker;3;ore;729
18233;Worker;0;ore;317
18240;Worker;3;ore;752
18269;Worker;3;ore;781
18277;Worker;3;ore;789
18278;Worker;3;block;790
18279;Worker;0;ore;362
18295;Worker;0;ore;379
18320;Worker;0;ore;404
18359;Worker;2;ore;26
18361;Worker;2;block;28
18366;Worker;1;ore;43
18368;Worker;0;ore;452
18394;Worker;0;ore;478
18400;Worker;0;ore;484
18406;Worker;1;ore;83
18422;Worker;1;ore;99
18423;Worker;1;block;100
18430;Worker;0;ore;514
18461;Worker;0;ore;545
18470;Worker;0;ore;554
18533;Worker;0;ore;617
18555;Worker;0;ore;639
18562;Worker;0;ore;646
18568;Worker;0;ore;652
18582;Worker;2;ore;22
18583;Worker;2;block;23
18616;Worker;0;ore;700
18665;Worker;0;ore;749
18721;Worker;0;ore;805
18751;Worker;0;ore;835
18755;Worker;0;ore;839
18768;Worker;0;ore;852
18784;Worker;1;ore;1
18792;Worker;0;ore;876
18795;Worker;1;ore;12
18808;Worker;1;ore;25
18819;Worker;1;ore;36
18835;Worker;0;ore;919
18839;Worker;2;ore;14
18840;Worker;2;block;15
18847;Worker;1;ore;64
18859;Worker;3;ore;45
18860;Worker;3;block;46
18872;Worker;0;ore;956
18874;Worker;2;ore;22
18876;Worker;0;ore;960
18877;Worker;0;block;961
18893;Worker;1;ore;110
18907;Worker;3;ore;35
18908;Worker;3;block;36
18911;Worker;1;ore;128
18915;Worker;2;ore;63
18943;Worker;2;ore;91
18950;Worker;1;ore;167
18960;Worker;1;ore;177
18973;Worker;2;ore;121
18978;Worker;2;ore;126
18998;Worker;1;ore;215
19030;Worker;2;ore;178
19047;Worker;1;ore;264
19059;Worker;2;ore;207
19080;Worker;1;ore;297
19081;Worker;2;ore;229
19083;Worker;1;ore;300
19100;Worker;1;ore;317
19109;Worker;2;ore;257
19127;Worker;1;ore;344
19150;Worker;2;ore;298
19150;Worker;2;block;298
19175;Worker;1;ore;392
19187;Worker;1;ore;404
19187;Worker;1;block;404
19289;Worker;3;ore;7
19319;Worker;3;ore;37
19319;Worker;3;block;37
19333;Worker;0;ore;40
19333;Worker;0;block;40
19588;Worker;1;ore;35
19606;Worker;1;ore;53
19653;Worker;1;ore;100
19659;Worker;1;ore;106
19704;Worker;0;ore;26
19705;Worker;0;block;27
19706;Worker;1;ore;153
19728;Worker;3;ore;29
19729;Worker;3;ore;30
19736;Worker;0;ore;5
19737;Worker;0;block;6
19745;Worker;2;ore;25
19746;Worker;2;block;26
19747;Worker;1;ore;194
19773;Worker;0;ore;26
19774;Worker;2;ore;16
19774;Worker;2;block;16
19778;Worker;3;ore;79
19779;Worker;3;block;80
19785;Worker;0;ore;38
19791;Worker;1;ore;238
19800;Worker;2;ore;15
19801;Worker;2;block;16
19826;Worker;1;ore;273
19836;Worker;0;ore;89
19850;Worker;0;ore;103
19850;Worker;1;ore;297
19862;Worker;3;ore;46
19862;Worker;1;ore;309
19874;Worker;2;ore;48
19874;Worker;2;block;48
19883;Worker;0;ore;136
19889;Worker;3;ore;73
19898;Worker;2;ore;12
19909;Worker;1;ore;356
19911;Worker;0;ore;164
19915;Worker;2;ore;29
19916;Worker;2;block;30
19923;Worker;3;ore;107
19930;Worker;1;ore;377
19934;Worker;1;ore;381
19936;Worker;3;ore;120
19941;Worker;2;ore;3
19942;Worker;1;ore;389
19942;Worker;2;block;4
19945;Worker;0;ore;198
19949;Worker;0;ore;202
19966;Worker;2;ore;13
19976;Worker;3;ore;160
19983;Worker;0;ore;236
19985;Worker;1;ore;432
19986;Worker;0;ore;238
19994;Worker;0;ore;247
19999;Worker;2;ore;46
20008;Worker;3;ore;192
20015;Worker;3;ore;199
20016;Worker;2;ore;63
20023;Worker;0;ore;276
20029;Worker;1;ore;476
20046;Worker;0;ore;299
20057;Worker;2;ore;104
20061;Worker;3;ore;245
20063;Worker;1;ore;510
20066;Worker;3;ore;250
20072;Worker;2;ore;119
20074;Worker;0;ore;327
20083;Worker;1;ore;530
20088;Worker;3;ore;272
20089;Worker;3;block;273
20098;Worker;0;ore;351
20103;Worker;0;ore;356
20122;Worker;1;ore;569
20122;Worker;2;ore;169
20136;Worker;1;ore;583
20151;Worker;0;ore;404
20151;Worker;0;block;404
20169;Worker;2;ore;216
20174;Worker;1;ore;621
20188;Worker;2;ore;235
20212;Worker;3;ore;12
20213;Worker;3;block;13
20219;Worker;1;ore;666
20220;Worker;2;ore;267
20236;Worker;2;ore;283
20269;Worker;1;ore;716
20276;Worker;2;ore;323
20285;Worker;2;ore;332
20289;Worker;3;ore;45
20303;Worker;1;ore;750
20305;Worker;3;ore;61
20327;Worker;3;ore;83
20327;Worker;3;block;83
20335;Worker;1;ore;782
20336;Worker;2;ore;382
20360;Worker;1;ore;807
20364;Worker;1;ore;811
20376;Worker;2;ore;423
20384;Worker;2;ore;431
20390;Worker;1;ore;837
20418;Worker;1;ore;865
20431;Worker;2;ore;478
20437;Worker;0;ore;46
20438;Worker;0;block;47
20449;Worker;1;ore;896
20453;Worker;2;ore;500
20458;Worker;3;ore;36
20459;Worker;3;block;37
20471;Worker;1;ore;918
20486;Worker;2;ore;533
20490;Worker;2;ore;537
20495;Worker;0;ore;46
20498;Worker;1;ore;945
20499;Worker;3;ore;27
20499;Worker;3;block;28
20520;Worker;1;ore;967
20521;Worker;3;ore;9
20521;Worker;3;block;9
20523;Worker;0;ore;74
20527;Worker;2;ore;574
20533;Worker;2;ore;580
20533;Worker;0;ore;84
20563;Worker;2;ore;610
20570;Worker;3;ore;36
20572;Worker;1;ore;1019
20573;Worker;1;block;1020
20574;Worker;3;ore;40
20583;Worker;0;ore;134
20592;Worker;3;ore;58
20593;Worker;3;ore;59
20603;Worker;2;ore;650
20608;Worker;3;ore;74
20612;Worker;0;ore;163
20618;Worker;0;ore;169
20637;Worker;0;ore;188
20642;Worker;0;ore;193
20648;Worker;2;ore;695
20655;Worker;2;ore;702
20657;Worker;3;ore;123
20666;Worker;0;ore;217
20692;Worker;3;ore;158
20698;Worker;2;ore;745
20708;Worker;0;ore;259
20709;Worker;3;ore;175
20721;Worker;3;ore;187
20738;Worker;2;ore;785
20745;Worker;2;ore;792
20748;Worker;2;ore;795
20749;Worker;3;ore;215
20750;Worker;3;block;216
20751;Worker;0;ore;302
20757;Worker;0;ore;308
20783;Worker;2;ore;830
20792;Worker;0;ore;343
20804;Worker;0;ore;355
20821;Worker;2;ore;868
20825;Worker;2;ore;872
20837;Worker;0;ore;388
20848;Worker;0;ore;399
20869;Worker;2;ore;916
20877;Worker;2;ore;924
20878;Worker;2;block;924
20881;Worker;0;ore;432
20881;Worker;0;block;432
21025;Worker;1;ore;18
21025;Worker;1;block;18
21148;Worker;1;ore;28
21173;Worker;1;ore;53
21173;Worker;1;block;53
21464;Worker;1;ore;46
21465;Worker;1;block;47
21641;Worker;0;ore;35
21644;Worker;0;ore;38
21651;Worker;3;ore;8
21652;Worker;3;block;9
21671;Worker;0;ore;65
21678;Worker;0;ore;72
21720;Worker;0;ore;114
21768;Worker;0;ore;162
21788;Worker;0;ore;182
21807;Worker;0;ore;201
21810;Worker;0;ore;204
21833;Worker;0;ore;227
21862;Worker;0;ore;256
21874;Worker;0;ore;268
21888;Worker;2;ore;23
21888;Worker;2;block;23
21892;Worker;1;ore;47
21899;Worker;1;ore;54
21901;Worker;3;ore;25
21901;Worker;3;block;25
21904;Worker;2;ore;5
21915;Worker;1;ore;70
21915;Worker;1;block;70
21923;Worker;3;ore;10
21923;Worker;3;block;10
21924;Worker;0;ore;318
21952;Worker;2;ore;53
21959;Worker;0;ore;353
21963;Worker;2;ore;64
21987;Worker;1;ore;40
21988;Worker;0;ore;381
21988;Worker;1;block;40
21995;Worker;2;ore;96
21999;Worker;2;ore;100
22004;Worker;0;ore;398
22006;Worker;3;ore;48
22013;Worker;1;ore;13
22014;Worker;1;block;14
22022;Worker;0;ore;416
22025;Worker;1;ore;0
22028;Worker;2;ore;129
22031;Worker;3;ore;73
22049;Worker;1;ore;24
22050;Worker;1;block;25
22070;Worker;0;ore;464
22072;Worker;3;ore;114
22076;Worker;2;ore;177
22090;Worker;3;ore;132
22099;Worker;0;ore;493
22108;Worker;1;ore;36
22108;Worker;1;block;36
22113;Worker;2;ore;214
22117;Worker;3;ore;159
22135;Worker;2;ore;236
22140;Worker;2;ore;241
22145;Worker;0;ore;539
22157;Worker;0;ore;551
22166;Worker;1;ore;46
22170;Worker;3;ore;212
22174;Worker;2;ore;275
22191;Worker;1;ore;71
22191;Worker;1;ore;71
22198;Worker;1;ore;78
22206;Worker;0;ore;600
22211;Worker;2;ore;312
22221;Worker;3;ore;263
22224;Worker;1;ore;104
22225;Worker;2;ore;326
22226;Worker;0;ore;620
22236;Worker;2;ore;337
22244;Worker;2;ore;345
22255;Worker;2;ore;356
22266;Worker;1;ore;146
22267;Worker;3;ore;308
22270;Worker;0;ore;664
22275;Worker;2;ore;376
22275;Worker;2;block;376
22286;Worker;1;ore;166
22295;Worker;0;ore;689
22300;Worker;3;ore;342
22307;Worker;1;ore;187
22310;Worker;0;ore;704
22311;Worker;1;ore;190
22336;Worker;3;ore;378
22337;Worker;3;block;379
22345;Worker;1;ore;225
22353;Worker;1;ore;233
22362;Worker;0;ore;756
22380;Worker;1;ore;260
22386;Worker;0;ore;780
22388;Worker;1;ore;268
22389;Worker;1;ore;269
22390;Worker;0;ore;784
22403;Worker;1;ore;283
22404;Worker;1;ore;284
22422;Worker;0;ore;816
22452;Worker;1;ore;332
22472;Worker;0;ore;866
22480;Worker;2;ore;26
22481;Worker;2;block;27
22483;Worker;1;ore;363
22489;Worker;0;ore;883
22509;Worker;0;ore;903
22527;Worker;0;ore;921
22527;Worker;0;block;921
22531;Worker;1;ore;411
22537;Worker;1;ore;417
22570;Worker;1;ore;450
22583;Worker;1;ore;463
22593;Worker;3;ore;13
22594;Worker;3;block;14
22613;Worker;2;ore;44
22619;Worker;1;ore;499
22629;Worker;2;ore;60
22644;Worker;2;ore;75
22644;Worker;2;block;75
22669;Worker;1;ore;549
22687;Worker;1;ore;567
22703;Worker;1;ore;583
22753;Worker;1;ore;633
22753;Worker;1;ore;633
22791;Worker;1;ore;671
22815;Worker;1;ore;695
22859;Worker;1;ore;739
22908;Worker;1;ore;788
22948;Worker;1;ore;828
22963;Worker;3;ore;6
22970;Worker;3;ore;13
22979;Worker;3;ore;22
22985;Worker;0;ore;39
22986;Worker;0;block;40
22998;Worker;1;ore;878
22999;Worker;1;block;879
23000;Worker;0;ore;0
23000;Worker;0;block;0
23018;Worker;3;ore;61
23023;Worker;2;ore;34
23024;Worker;2;block;35
23034;Worker;3;ore;77
23082;Worker;3;ore;125
23106;Worker;3;ore;149
23150;Worker;3;ore;193
23154;Worker;0;ore;48
23158;Worker;0;ore;52
23202;Worker;3;ore;245
23204;Worker;0;ore;98
23218;Worker;3;ore;261
23219;Worker;3;ore;262
23222;Worker;3;ore;265
23226;Worker;3;ore;269
23239;Worker;2;ore;35
23239;Worker;2;block;35
23244;Worker;3;ore;287
23244;Worker;0;ore;138
23284;Worker;0;ore;178
23293;Worker;3;ore;336
23299;Worker;3;ore;342
23316;Worker;0;ore;210
23322;Worker;3;ore;365
23323;Worker;3;block;366
23330;Worker;0;ore;224
23352;Worker;0;ore;246
23355;Worker;0;ore;249
23377;Worker;0;ore;271
23377;Worker;0;block;271
23432;Worker;2;ore;23
23449;Worker;1;ore;24
23450;Worker;1;block;25
23458;Worker;2;ore;49
23458;Worker;2;block;49
23585;Worker;0;ore;16
